,morpho_moment_axon_L1_µ_0,morpho_moment_axon_L1_µ_1x,morpho_moment_axon_L1_µ_1y,morpho_moment_axon_L1_µ_2x,morpho_moment_axon_L1_µ_2y,morpho_moment_axon_L23_µ_0,morpho_moment_axon_L23_µ_1x,morpho_moment_axon_L23_µ_1y,morpho_moment_axon_L23_µ_2x,morpho_moment_axon_L23_µ_2y,morpho_moment_axon_L4_µ_0,morpho_moment_axon_L4_µ_1x,morpho_moment_axon_L4_µ_1y,morpho_moment_axon_L4_µ_2x,morpho_moment_axon_L4_µ_2y,morpho_moment_axon_L5_µ_0,morpho_moment_axon_L5_µ_1x,morpho_moment_axon_L5_µ_1y,morpho_moment_axon_L5_µ_2x,morpho_moment_axon_L5_µ_2y,morpho_moment_axon_L6_µ_0,morpho_moment_axon_L6_µ_1x,morpho_moment_axon_L6_µ_1y,morpho_moment_axon_L6_µ_2x,morpho_moment_axon_L6_µ_2y,morpho_moment_dendrites_L1_µ_0,morpho_moment_dendrites_L1_µ_1x,morpho_moment_dendrites_L1_µ_1y,morpho_moment_dendrites_L1_µ_2x,morpho_moment_dendrites_L1_µ_2y,morpho_moment_dendrites_L23_µ_0,morpho_moment_dendrites_L23_µ_1x,morpho_moment_dendrites_L23_µ_1y,morpho_moment_dendrites_L23_µ_2x,morpho_moment_dendrites_L23_µ_2y,morpho_moment_dendrites_L4_µ_0,morpho_moment_dendrites_L4_µ_1x,morpho_moment_dendrites_L4_µ_1y,morpho_moment_dendrites_L4_µ_2x,morpho_moment_dendrites_L4_µ_2y,morpho_moment_dendrites_L5_µ_0,morpho_moment_dendrites_L5_µ_1x,morpho_moment_dendrites_L5_µ_1y,morpho_moment_dendrites_L5_µ_2x,morpho_moment_dendrites_L5_µ_2y,morpho_moment_dendrites_L6_µ_0,morpho_moment_dendrites_L6_µ_1x,morpho_moment_dendrites_L6_µ_1y,morpho_moment_dendrites_L6_µ_2x,morpho_moment_dendrites_L6_µ_2y,morpho_nm_total_length,morpho_nm_total_length_per_neurite,morpho_nm_neurite_lengths,morpho_nm_terminal_path_lengths_per_neurite,morpho_nm_section_lengths,morpho_nm_section_term_lengths,morpho_nm_section_bif_lengths,morpho_nm_neurite_volumes,morpho_nm_neurite_volume_density,morpho_nm_section_volumes,morpho_nm_section_areas,morpho_nm_section_tortuosity,morpho_nm_section_path_distances,morpho_nm_number_of_sections,morpho_nm_number_of_sections_per_neurite,morpho_nm_number_of_neurites,morpho_nm_number_of_bifurcations,morpho_nm_number_of_forking_points,morpho_nm_number_of_terminations,morpho_nm_section_branch_orders,morpho_nm_section_term_branch_orders,morpho_nm_section_bif_branch_orders,morpho_nm_section_radial_distances,morpho_nm_section_bif_radial_distances,morpho_nm_section_term_radial_distances,morpho_nm_section_end_distances,morpho_nm_section_strahler_orders,morpho_nm_local_bifurcation_angles,morpho_nm_remote_bifurcation_angles,morpho_nm_partition,morpho_nm_partition_asymmetry,morpho_nm_partition_pairs,morpho_nm_partition_asymmetry_length,morpho_nm_sibling_ratio,morpho_nm_diameter_power_relation,morpho_nm_number_of_segments,morpho_nm_segment_lengths,morpho_nm_segment_areas,morpho_nm_segment_volumes,morpho_nm_segment_radii,morpho_nm_segment_midpoints,morpho_nm_segment_taper_rates,morpho_nm_segment_path_lengths,morpho_nm_section_taper_rates,morpho_nm_segment_radial_distances,morpho_nm_segment_meander_angles,morpho_nm_principal_direction_extents,morpho_nm_total_area_per_neurite
L5_DBC_rp101228_L5-3_idE.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15238667532807834,-0.5801584575012475,2.211417015190446,0.9219988259980856,-5.7043778793339985,36.213284780754364,0.0,0.0,0.0,0.0,0.0,0.0,0.01623864148584508,0.0024848098417765683,0.05464331437602148,0.009737604280191518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43779531766818025,-1.5136920709518296,5.267017183928685,0.8990746686609611,-5.479999276557888,34.18834034173285,0.0,0.0,0.0,0.0,0.0,0.0,0.044396796186765564,0.004567793081210413,0.025822776304321275,0.0022241230160724413,17.48217829875648,4.37054457468912,,,0.09399019926786423,0.11135037243366241,0.0758669450879097,,34150.52300060118,0.01276214791675562,3.610094371321405,1.2541404962539673,0.6809777674610696,186.0,46.5,4.0,91.0,91.0,,7.774193548387097,8.56842105263158,6.945054945054945,0.5856667757034302,0.521630048751831,0.6470070481300354,0.08714975416660309,1.7258064516129032,1.3362073130973415,1.362776070980929,,0.48504972922515077,7.945054945054945,0.07619385909869737,,,10146.0,0.0017230610828846693,0.06618150532877798,0.0002339601333053957,0.1265651434659958,-1.117403507232666,,0.5844764739113815,3.2346391677856445,0.4457474946975708,2.7981655560895735,1.3157001434697833,167.86938826644536
L5_DBC_rp110105_L5-3_idB.swc,0.33165291171787264,0.1807141550565605,0.3532890847981077,0.1908651363458194,-0.2855671272541252,0.4437446887185181,0.24348213682785413,-0.6405989231728905,1.704020005965944,0.3308714314502579,-1.193820233735617,4.336377242451751,0.8048062383831356,-4.6393691726179185,27.78337200872994,-0.015293753912128324,0.0007200140576374719,-0.007234357308372666,0.00027538237413059956,-0.009035708745482126,0.0007153225685851732,0.005291337646632853,0.0008578124341926766,-0.0009583863360741173,0.005720196269228643,0.6047498300244922,1.2265195752526652,3.8505389927030813,0.22368166923287547,-0.3361304227429659,0.5236725122792136,0.22386213441452713,-0.5598143028386846,1.418490878697977,0.22520018456562005,-0.788318509204364,2.7782504178960243,0.5952394441973494,-3.9373718443936223,26.840059679185664,0.024685536558617084,0.0011762337566858447,0.006980755462254263,0.00021795561748183908,0.005993054775472926,0.00016280324176228946,0.004310217173972761,8.488290672827396e-05,-0.00396949457852327,0.0019407243016331826,24.24117923283484,4.8482358465669675,,,0.12060289084911346,0.09830030053853989,0.14404334127902985,,75585.9699824753,0.0351474220220716,4.326168401196796,1.2106568813323975,0.8749357847623128,201.0,40.2,5.0,98.0,98.0,,6.756218905472637,7.543689320388349,5.928571428571429,0.7423372864723206,0.6719344854354858,0.8093225955963135,0.1146097332239151,1.7263681592039801,1.3963817735902422,1.4547864674382651,,0.4361459036674556,6.928571428571429,0.1354260808144188,,,8711.0,0.0027828237507492304,0.0998231946550977,0.0008110012428465612,0.23184363543987274,-0.9169377684593201,,1.1010354743215103,4.8143310546875,0.975335955619812,2.6144031275238593,2.5509223626056916,173.91196972811122
L5_DBC_rp110113_L5-2_idC.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025649029377773937,-0.1025186248243528,0.4097650740484632,0.947529008125929,-6.296838373257926,42.46946035831682,0.0,0.0,0.0,0.0,0.0,0.0,0.0008540246837372331,2.8437372255469297e-05,-0.007218320270749819,0.002192983902222045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529649303516622,-6.763513327451119,48.1218544930478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02615693638001325,0.0036649148740590864,14.534815721563064,2.9069631443126127,,,0.07231251895427704,0.06908246129751205,0.07570736855268478,,8197.579485790342,0.010925516971438913,5.199289517002023,1.28406822681427,0.5865014278131829,201.0,40.2,5.0,98.0,98.0,,8.64676616915423,9.388349514563107,7.86734693877551,0.23193684220314026,0.19997812807559967,0.2623441815376282,0.06450695544481277,1.7661691542288558,1.5338973151247974,1.5982426117453108,,0.4540523950664339,8.86734693877551,0.08294836976694259,,,9425.0,0.001542155398055911,0.11088139977903516,0.00023300041498771585,0.12776896357536316,-1.1664026975631714,,0.5994682151181636,-5.231846332550049,0.25268813967704773,2.794818597847311,0.8154812317235128,209.01143858348132
L5_DBC_rp110114_L5-1_idE.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5024601614127558,-3.9065594173038862,30.386677305033178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001694499627201177,0.0001667874570356599,0.0,0.0,0.0,0.0,0.0,0.0,0.13736167216644016,-0.39133000784125743,1.1158912066241404,0.48496745590853185,-1.746600063061168,6.3275843368486955,0.8562132752228858,-4.945288821140116,29.720265491745145,0.0,0.0,0.0,0.0,0.011366598375418554,0.0009414174032218248,0.0047805446564188085,0.005903146817023418,-0.019084286429290675,0.006082088370692067,11.284810185898095,2.821202546474524,,,0.13761962950229645,0.11764751374721527,0.15964016318321228,,38666.499146771166,0.11876854157340724,47.35324524762171,1.124125361442566,0.7997143512035197,82.0,20.5,4.0,39.0,39.0,,4.146341463414634,4.8604651162790695,3.358974358974359,0.744818925857544,0.6757151484489441,0.8074944019317627,0.1307440847158432,1.646341463414634,1.3675330105880878,1.3055591977885506,,0.4143823768823769,4.358974358974359,0.15674143092948478,,,4993.0,0.0022601261734962463,0.7776819768285557,0.001950534830566672,0.4125635623931885,-1.0042413473129272,,0.8340858796810381,7.894704818725586,0.7917226552963257,2.8304981241309473,1.4524146216947038,970.7415275762448
L5_DBC_rp110125_L5-1_idF.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9278252852063938,-7.058867390543698,53.75707239514385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023309130197228238,0.007274301699868463,0.0,0.0,0.0,0.0,0.0,0.0,0.3803428430428216,-1.0530281797810628,2.921466880661868,0.28881691247083957,-0.9972005555775078,3.470145586205219,0.87859211971023,-5.670752008078175,37.37711095656325,0.0,0.0,0.0,0.0,0.0017382967200042009,0.00020481157252103934,-0.0019001679188363116,1.726726658940157e-05,-0.019074995279217057,0.0011014407890804264,13.615097054163925,2.723019410832785,,,0.04987214505672455,0.04718365520238876,0.05218566954135895,,22893.168069804204,0.022561147080222548,9.25755679337297,1.3005648851394653,0.8307252825069797,273.0,54.6,5.0,131.0,133.0,,10.677655677655677,11.414285714285715,9.954198473282442,0.5965692400932312,0.5805838704109192,0.6145975589752197,0.04368779808282852,1.7728937728937728,1.4509488829416346,1.3139694692741477,,0.5273564491282218,10.86259541984733,0.1180771328356893,,,10156.0,0.0013405963545665145,0.24884925212591774,0.0006064585617271321,0.23774616420269012,-1.1442302465438843,,0.6842083930600569,3.4721858501434326,0.5259185433387756,2.5612957831746845,0.8863021225023111,505.4626009181642
L5_DBC_rp110127_L5-2_idE.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8327794279744425,-6.166478842645574,45.721755079628345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03932026988998988,0.0037634728379527345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9690643076679235,-6.978573885019953,50.5179808553209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023287619940046755,0.00443458040753384,14.215375318774022,3.5538438296935055,,,0.06049095839262009,0.04823944717645645,0.07356128096580505,,914.9323503978375,0.016611008229339967,5.601946160537097,1.263509750366211,0.5055880899655019,235.0,58.75,4.0,114.0,115.0,,7.425531914893617,8.283333333333333,6.482456140350878,0.3610280156135559,0.33104705810546875,0.3890296518802643,0.05156458541750908,1.7319148936170212,1.4274229068436322,1.352950550478706,,0.4039490032905923,7.587719298245614,0.09324917117009816,,,10438.0,0.0013618868542835116,0.12612160832786148,0.00037397843781326813,0.23124375939369202,-1.2505773305892944,,0.426453653625433,-1.0055818557739258,0.29699140787124634,2.57470649823493,1.0204065650234033,329.11433693155453
L5_DBC_vd100720B_idF.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185438141327129,-3.9416601220468706,29.991519630245243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066612170772719775,0.00025654745488899196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.645399889199838,44.708103534116674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01687672765120049,0.0008623497188630663,10.0947635602206,1.4421090800315142,,,0.08412303030490875,0.08540476858615875,0.08022983372211456,,408809.16595798405,0.03792403730322733,3.0857200823229336,1.1530207395553589,0.6192881320525582,120.0,17.142857142857142,7.0,55.0,56.0,,6.241666666666666,6.75,5.7272727272727275,0.5940190553665161,0.5577420592308044,0.6284271478652954,0.07921545952558517,1.7,1.1337579087866927,0.9952857815616398,,0.4779368040104718,6.781818181818182,0.200433321905764,,,3263.0,0.0030937064439058304,0.11348035852857861,0.0013946933730883476,0.1855715662240982,-1.3644335269927979,15.928261756896973,0.6590126593260581,0.3149893581867218,0.637035608291626,2.852434235327899,0.612589423669243,52.89805855410743
L5_LBC_C080998A.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.573596598286116,43.34809049092575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06987572800735567,0.044027371289754806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797672291542991,-6.94840789085793,49.47401049702657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019018052165239586,0.0037142794746055207,18.99023030558601,4.7475575763965026,,,0.0645926222205162,0.08187293261289597,0.046835608780384064,,27288.79951297699,0.012899609553982708,0.49148681467253014,1.1589910984039307,0.3866974829702454,294.0,73.5,4.0,145.0,145.0,,7.54421768707483,8.416107382550335,6.6482758620689655,0.17960162460803986,0.1540035903453827,0.20451246201992035,0.057833481580019,1.7925170068027212,1.443280372770569,1.2881618303764608,,0.3766752892331229,7.6482758620689655,0.06107809534905826,,,3222.0,0.00589392613619566,0.0448470277820372,0.0011770593447768206,0.20424814522266388,-1.1317403316497803,,0.3552013427171016,-2.1186041831970215,0.17844729125499725,2.5428810201714196,0.7535899834282489,36.12428087843096
L5_LBC_mtC050301A_idC.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.711263381282767,45.1489566399707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0673832103325146,0.02139748552617152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,-7.261391657365516,52.80452771435062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028632843561101868,0.004714671172417816,16.242140140209813,3.2484280280419626,,,0.04536910727620125,0.055138420313596725,0.03540976345539093,,14490.380340666557,0.006113333220118508,2.245881078064701,1.183950662612915,0.2949026783438225,358.0,71.6,5.0,175.0,176.0,,7.82122905027933,8.68131868131868,6.9314285714285715,0.146335631608963,0.12757304310798645,0.16503304243087769,0.039328522980213165,1.770949720670391,1.4644614718137248,1.202433177139478,,0.39799156383373074,7.98,0.030559524458750664,,,7197.0,0.0022567929700016975,0.11171674669267233,0.00030409521923057195,0.16443204879760742,-1.1581093072891235,,0.26293158562573143,-3.406052827835083,0.14245080947875977,2.731927172404201,0.46785033027209344,160.8050851894326
L5_LBC_mtC130301A_idA.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.006416634316638,49.19152056174479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006477145850783823,0.03173938906539522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9760220924249581,-7.1700529609367365,52.79259113614471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04030729886133762,0.004952796239417874,15.50629924586974,2.21518560655282,,,0.06080901250243187,0.07345118373632431,0.04745316877961159,,74681.97093550615,0.012348374758707254,6.908109512616045,1.2048015594482422,0.3413052168811726,255.0,36.42857142857143,7.0,124.0,124.0,,7.23921568627451,7.99236641221374,6.443548387096774,0.16446563601493835,0.13539503514766693,0.19198279082775116,0.054661236703395844,1.7294117647058824,1.617943029119648,1.3846793227276526,,0.4003246509407459,7.443548387096774,0.067954928017203,,,6916.0,0.002242090879008174,0.2547090696525581,0.0004552972185468986,0.20116865634918213,-1.1925710439682007,,0.3185736080448221,1.8832156658172607,0.1724083572626114,2.780140483415421,0.4511996573552049,251.65256081672734
L5_LBC_mtC140401B_idB.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.715501418388096,45.3904555683872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02263048230243477,0.020158499954477525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8927805048940037,-6.475525356602076,47.17437943782697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004904818978441335,0.006170321970299358,28.306604784796946,5.661320956959389,,,0.057300813496112823,0.061045870184898376,0.053420551121234894,,2447.2187694217214,0.005250208634953937,0.4679001701473492,1.2089123725891113,0.5747197905076038,494.0,98.8,5.0,243.0,244.0,,10.947368421052632,11.824,10.02880658436214,0.2082553207874298,0.18387283384799957,0.23260517418384552,0.05183778703212738,1.763157894736842,1.4649149447281624,1.2357865882533505,,0.390856341013778,11.104938271604938,0.04618316186592022,,,7148.0,0.003960073459893465,0.032336693348179985,0.0003628431821023007,0.12057952582836151,-1.1432613134384155,5.925013065338135,0.5487147175530981,-0.34351739287376404,0.21161605417728424,2.325911837129439,0.924698680724448,46.228536810558104
L5_LBC_mtC210301B_idA.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.900658917671284,47.74066419496917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03795774544213174,0.03008265903574875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.182850893234127,51.70258788981005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03274818541078815,0.008048736398595484,12.986352208303288,3.246588052075822,,,0.06693996489048004,0.08236626535654068,0.05086411535739899,,1267.504787896005,0.006560007978903902,0.878221733611628,1.2651673555374146,0.3645128129547001,194.0,48.5,4.0,95.0,95.0,,6.845360824742268,7.666666666666667,5.989473684210527,0.15392981469631195,0.12452565878629684,0.18214592337608337,0.057446569204330444,1.7268041237113403,1.637268653325224,1.2732064127143718,,0.3884602857012997,6.989473684210527,0.07444986917344311,,,3291.0,0.003946020267903805,0.05176998368904766,0.0003867036000933932,0.12856122851371765,-1.1743794679641724,10.514668464660645,0.3313014941136923,-0.23315688967704773,0.14365597069263458,2.113447801285229,0.6547147710840244,42.59375408016396
L5_LBC_mtC291001C_idA.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9891668358795641,-6.884317183170377,48.012930415563304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023673696392021323,0.013323065538475804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.13431257924908,50.96187454246901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012943871467167394,0.0020923160442823784,16.99546664999798,2.8325777749996632,,,0.06318017095327377,0.08212819695472717,0.0431884340941906,,16110.87332547493,0.004622406310445924,1.8372050448517616,1.2939536571502686,0.3039652238077169,269.0,44.833333333333336,6.0,130.0,131.0,,6.617100371747212,7.427536231884058,5.753846153846154,0.149489626288414,0.1177830621600151,0.17895761132240295,0.0539555661380291,1.6988847583643123,1.6301917469943212,1.1660098346027687,,0.40491602143794436,6.834615384615384,0.04760703357743731,,,10115.0,0.0016802242025732994,0.048858937920427475,0.00012292904572515606,0.11051730811595917,-1.1677484512329102,31.338674545288086,0.29150086243311657,0.7008984684944153,0.14325177669525146,2.717036385005262,0.36556243333831234,82.36802617752063
L5_LBC_og060828b1-5_idD.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.4798306966952102,-1.3221188229043208,3.658163379807975,0.3421033446682658,-1.0952382068268627,3.522542079927029,0.7914997767238635,-5.252382969096458,35.20580955044837,0.0,0.0,0.0,0.0,0.06867636492637877,0.020515253257532173,0.025233006742388396,0.007222371253418791,0.024749369879158024,0.02106167083577627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998871643772265,-7.105576791757558,50.622200525644004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010093128017332458,0.006148822971786683,33.09848086297279,3.008952805724799,,,0.05931627377867699,0.06516462564468384,0.05290250480175018,,51168.97150966795,0.005175872063333933,1.251288247904546,1.1217570304870605,0.8901442258171679,558.0,50.72727272727273,11.0,272.0,273.0,,8.731182795698924,9.51578947368421,7.922794117647059,0.7330613136291504,0.7171627879142761,0.750609278678894,0.05508715286850929,1.7204301075268817,1.2379609306176094,1.0954772643767872,,0.3726459336862052,8.924632352941176,0.03754853559827506,,,6567.0,0.005040121730417013,0.10632234541354293,0.00043979543343084133,0.13260316848754883,-1.0002379417419434,inf,0.7398056016781155,0.21755273640155792,0.6152685284614563,2.647045527810463,0.5669123868304137,63.47444021188514
L5_LBC_og060829a1-4_idB.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8855361944920439,-6.299316442102509,45.1066060586193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013401647455458321,0.012906422377656884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17158467149843365,-0.6647581839927003,2.576185349419514,0.9851588506355942,-6.3984054957513585,42.310117404139355,0.0,0.0,0.0,0.0,0.0,0.0,-0.004538716916638667,0.00012598734399335286,-0.00871731530169167,0.0029149023436301556,29.4936222928809,2.94936222928809,,,0.06718365103006363,0.06806908547878265,0.06620378792285919,,32077.67867616242,0.010017673871188137,1.4338233521087966,1.2386986017227173,0.4183795965917871,439.0,43.9,10.0,207.0,212.0,,6.585421412300684,7.348017621145375,5.830917874396135,0.26882344484329224,0.23408056795597076,0.304382860660553,0.05890919268131256,1.6970387243735763,1.4888076258018328,1.261508918164526,,0.3880415345333346,6.785024154589372,0.08476392576316796,,,20325.0,0.0014511008048430085,0.030969173509262565,0.00021637189812799963,0.18605540692806244,-1.2101891040802002,,0.43201035440047725,-4.140296459197998,0.2794855833053589,2.3755149276820715,0.6516214293483016,62.944845157576154
L5_LBC_og060904a1-3_idC.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998027956017451,-6.491211298917257,42.498168332843576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017340828684587656,0.039594289063494256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9869482266405891,-6.800832367732229,47.00364894321066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014018905414122672,0.009358162439065825,32.1898006494157,3.5766445166017444,,,0.05842069536447525,0.07012913376092911,0.04632340744137764,,32188.07728004414,0.004377262379122434,1.0027590671919993,1.125552773475647,0.5092246473057808,551.0,61.22222222222222,9.0,271.0,271.0,,9.51361161524501,10.32857142857143,8.671586715867159,0.22896867990493774,0.20410855114459991,0.2530297636985779,0.05391961708664894,1.7822141560798548,1.261175005852545,1.2091654912283498,,0.41852651987282996,9.671586715867159,0.0419078464704872,,,5698.0,0.0056493161246180534,0.09696740014440004,0.00042328388397621286,0.12963496148586273,-1.1268401145935059,inf,0.4340360262826134,-0.39128005504608154,0.22148866951465607,2.683195391493343,0.5606151084038203,61.39113844697684
L5_LBC_og061123a1-4_idE.swc,0.24850233201125532,0.38497443320206837,1.1659179211168171,0.17492609588800564,-0.28673941940972714,0.48375320102847225,0.2190742979351729,-0.5210475467784595,1.251824261209347,0.16496400824815705,-0.5943618628668181,2.1605207349118043,0.9123819265687266,-5.472017165259849,33.538309481156915,-0.03810646009136782,0.006076307293612765,-0.004482922490670009,0.0015393718256451402,-0.012131360353955331,0.0012770938193276628,-0.008767510830031702,0.0006650231093144794,0.02450366637556641,0.01748363923257088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9550250661379937,-6.522802958316499,45.11691863177482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007713236511593807,0.006144006875164897,52.23656497511547,7.462366425016496,,,0.08438863605260849,0.10505204647779465,0.0632525309920311,,43235.76943098784,0.006581799135396404,2.00432051267683,1.1851109266281128,0.646666188272783,619.0,88.42857142857143,7.0,306.0,306.0,,10.820678513731826,11.677316293929712,9.944444444444445,0.5106616020202637,0.46461695432662964,0.5556764602661133,0.0772310197353363,1.7689822294022617,1.2798082223004648,1.0333183632404972,,0.42985317936271084,10.944444444444445,0.04438773213417823,,,25746.0,0.0020289195235818624,0.048189015666393144,0.00015824336459296107,0.10712741315364838,-1.0093965530395508,,0.6487349297886892,-2.6124513149261475,0.5225188732147217,2.764552861980658,1.2701260689505458,177.239199620994
L5_LBC_og061123b1-3_idB.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13102539565923627,-0.46527548994881435,1.6607844123626312,0.9864439693525756,-6.766900449200258,46.84908227000463,0.0,0.0,0.0,0.0,0.0,0.0,-0.015896252806164173,0.0019481649881573247,-0.0075132245723184615,0.06238377805500893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9821486951933799,-6.979777114256141,49.83800875791996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028825262074108998,0.027796396217999498,33.76194228907116,11.25398076302372,,,0.09100254625082016,0.1163855791091919,0.0652056485414505,,743.8599371908912,0.021967259358826898,9.385248418434543,1.2294853925704956,0.35521041986349255,371.0,123.66666666666667,3.0,184.0,184.0,,6.716981132075472,7.647058823529412,5.771739130434782,0.21507321298122406,0.15900936722755432,0.27023765444755554,0.07766379415988922,1.7574123989218329,1.5236089925789231,1.3392362724842577,,0.3519590785351518,6.771739130434782,0.0467280112082059,,,11461.0,0.0029458110220730305,0.3038065756250951,0.0007110944265007223,0.16128043830394745,-1.1656194925308228,,0.37858846288613357,-4.094756603240967,0.23448242247104645,2.656901901384232,1.8643763377656468,1160.6423877464051
L5_LBC_rp101228_L5-3_idB.swc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3692865509697752,-1.371428181127489,5.109049006413398,0.9246570916460031,-5.595195750339,34.95163728728837,0.0,0.0,0.0,0.0,0.0,0.0,0.007277327327256469,0.0027098994073111505,0.03559307445630678,0.00784787085438247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,-7.0319074481007755,49.48124899764075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018423510016280693,0.002293574847232091,22.058258119039237,1.838188176586603,,,0.08109653741121292,0.09945770353078842,0.0610404908657074,,113042.23111015506,0.005580079781791366,3.2233349539539633,1.3390229940414429,0.5556787590201779,272.0,22.666666666666668,12.0,130.0,130.0,,8.610294117647058,9.161971830985916,8.007692307692308,0.3999144732952118,0.36966025829315186,0.4276120364665985,0.06943415850400925,1.7720588235294117,1.3427406590411024,1.1310293867815024,,0.41316037142040873,9.007692307692308,0.13789534574249077,,,13415.0,0.0016442980850115418,0.06535572921919329,0.00011314064112167362,0.11173947155475616,-1.0238226652145386,,0.6295940051441564,4.8228936195373535,0.45293304324150085,2.7078760819213086,0.3119024930570094,73.06225895628982
