,morpho_moment_axon_L1_µ_0,morpho_moment_axon_L1_µ_1x,morpho_moment_axon_L1_µ_1y,morpho_moment_axon_L1_µ_2x,morpho_moment_axon_L1_µ_2y,morpho_moment_axon_L23_µ_0,morpho_moment_axon_L23_µ_1x,morpho_moment_axon_L23_µ_1y,morpho_moment_axon_L23_µ_2x,morpho_moment_axon_L23_µ_2y,morpho_moment_axon_L4_µ_0,morpho_moment_axon_L4_µ_1x,morpho_moment_axon_L4_µ_1y,morpho_moment_axon_L4_µ_2x,morpho_moment_axon_L4_µ_2y,morpho_moment_axon_L5_µ_0,morpho_moment_axon_L5_µ_1x,morpho_moment_axon_L5_µ_1y,morpho_moment_axon_L5_µ_2x,morpho_moment_axon_L5_µ_2y,morpho_moment_axon_L6_µ_0,morpho_moment_axon_L6_µ_1x,morpho_moment_axon_L6_µ_1y,morpho_moment_axon_L6_µ_2x,morpho_moment_axon_L6_µ_2y,morpho_moment_dendrites_L1_µ_0,morpho_moment_dendrites_L1_µ_1x,morpho_moment_dendrites_L1_µ_1y,morpho_moment_dendrites_L1_µ_2x,morpho_moment_dendrites_L1_µ_2y,morpho_moment_dendrites_L23_µ_0,morpho_moment_dendrites_L23_µ_1x,morpho_moment_dendrites_L23_µ_1y,morpho_moment_dendrites_L23_µ_2x,morpho_moment_dendrites_L23_µ_2y,morpho_moment_dendrites_L4_µ_0,morpho_moment_dendrites_L4_µ_1x,morpho_moment_dendrites_L4_µ_1y,morpho_moment_dendrites_L4_µ_2x,morpho_moment_dendrites_L4_µ_2y,morpho_moment_dendrites_L5_µ_0,morpho_moment_dendrites_L5_µ_1x,morpho_moment_dendrites_L5_µ_1y,morpho_moment_dendrites_L5_µ_2x,morpho_moment_dendrites_L5_µ_2y,morpho_moment_dendrites_L6_µ_0,morpho_moment_dendrites_L6_µ_1x,morpho_moment_dendrites_L6_µ_1y,morpho_moment_dendrites_L6_µ_2x,morpho_moment_dendrites_L6_µ_2y,morpho_nm_total_length,morpho_nm_total_length_per_neurite,morpho_nm_neurite_lengths,morpho_nm_terminal_path_lengths_per_neurite,morpho_nm_section_lengths,morpho_nm_section_term_lengths,morpho_nm_section_bif_lengths,morpho_nm_neurite_volumes,morpho_nm_neurite_volume_density,morpho_nm_section_volumes,morpho_nm_section_areas,morpho_nm_section_tortuosity,morpho_nm_section_path_distances,morpho_nm_number_of_sections,morpho_nm_number_of_sections_per_neurite,morpho_nm_number_of_neurites,morpho_nm_number_of_bifurcations,morpho_nm_number_of_forking_points,morpho_nm_number_of_terminations,morpho_nm_section_branch_orders,morpho_nm_section_term_branch_orders,morpho_nm_section_bif_branch_orders,morpho_nm_section_radial_distances,morpho_nm_section_bif_radial_distances,morpho_nm_section_term_radial_distances,morpho_nm_section_end_distances,morpho_nm_section_strahler_orders,morpho_nm_local_bifurcation_angles,morpho_nm_remote_bifurcation_angles,morpho_nm_partition,morpho_nm_partition_asymmetry,morpho_nm_partition_pairs,morpho_nm_partition_asymmetry_length,morpho_nm_sibling_ratio,morpho_nm_diameter_power_relation,morpho_nm_number_of_segments,morpho_nm_segment_lengths,morpho_nm_segment_areas,morpho_nm_segment_volumes,morpho_nm_segment_radii,morpho_nm_segment_midpoints,morpho_nm_segment_taper_rates,morpho_nm_segment_path_lengths,morpho_nm_section_taper_rates,morpho_nm_segment_radial_distances,morpho_nm_segment_meander_angles,morpho_nm_principal_direction_extents,morpho_nm_total_area_per_neurite
565462089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19561.22311413288,2794.460444876126,,,32.01509475708008,43.03113555908203,20.74371337890625,,0.3746300585394641,2.524818032760059,28.070251079032467,1.1541686058044434,228.50903775278363,611.0,87.28571428571429,7.0,302.0,302.0,,11.34860883797054,12.197411003236246,10.480132450331126,129.05062866210938,112.39203643798828,145.33187866210938,27.6973876953125,1.7905073649754502,1.4855527914334836,1.2685571422948236,,0.40307925803829125,11.480132450331126,0.03619909932346574,,,16814.0,1.1633890867233276,1.0200382662833851,0.09174876995458521,0.13974568247795105,325.8003845214844,0.0004892329452559352,220.34879077932874,-0.0008518603863194585,125.26275634765625,2.922175173907787,257.41199577355513,2450.131915612688
565855793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15216.202462017536,102.81217879741578,,,30.250900268554688,33.11260986328125,25.003406524658203,,,3.043415127389832,29.860155374408453,1.1237066984176636,139.57079147143108,503.0,3.3986486486486487,148.0,176.0,177.0,,4.276341948310139,3.8435582822085887,5.1022727272727275,88.02184295654297,100.98979949951172,81.23723602294922,26.820255279541016,1.4353876739562623,1.7284283213884322,1.5734527543508547,,0.41657619922286043,6.1022727272727275,0.1535962251686752,,,13053.0,1.1657246351242065,1.1506671380776412,0.11727861863763772,0.15706075727939606,300.4835205078125,0.0009212758159264922,166.71792233721223,-0.0005769232520833611,104.92813110351562,2.9648209275113926,40.68686469421675,101.48417671167198
565866518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17933.80121833086,2561.9716026186943,,,30.242496490478516,35.528656005859375,24.713394165039062,,0.0019184358443067521,1.9829066135177835,25.727779479690845,1.1501127481460571,233.6296158340488,593.0,84.71428571428571,7.0,287.0,291.0,,9.640809443507589,10.506622516556291,8.714285714285714,92.72614288330078,79.20317077636719,105.95098114013672,26.030759811401367,1.7655986509274872,1.488882604411569,1.4096316433964209,,0.40016784284278756,9.869337979094077,0.030728716179914798,,,15437.0,1.1617413759231567,0.988312057488934,0.07617177053935646,0.13558773696422577,220.41685485839844,0.0005636755959130824,230.16249737398545,-0.0004592512850649655,98.87374114990234,2.9720017304023747,316.52298535085094,2179.510461636668
565880475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9454.835493087769,2363.708873271942,,,43.57067108154297,56.154876708984375,30.59686851501465,,0.006055467475236798,4.572966313493081,43.825179908397125,1.1377698183059692,211.96252782223962,217.0,54.25,4.0,105.0,106.0,,10.018433179723502,10.82882882882883,9.095238095238095,134.56060791015625,109.82090759277344,157.5338897705078,38.51202392578125,1.8110599078341014,1.435512474407796,1.3596430605747993,,0.4361951932627513,10.338095238095239,0.08686374160316708,,,8100.0,1.1672637462615967,1.174081980261997,0.12251033210222206,0.16019265353679657,246.40908813476562,0.001945965806953609,218.4945222539519,-0.0015805783914402127,140.5343780517578,3.010643548391962,374.91987930440973,2377.5160100305434
565888394.0,0.00992484051360488,0.04822876796250151,0.23436286517575103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.025030276294526,10126.231439473082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14438.417996674776,182.76478476803513,,,35.7386589050293,37.02529525756836,33.941375732421875,,,3.6923155422563174,35.122980671163816,1.1668388843536377,221.66051094993801,404.0,5.113924050632911,79.0,158.0,161.0,,5.071782178217822,4.925925925925926,5.265822784810126,115.4855728149414,123.68563079833984,110.4990463256836,30.928497314453125,1.5891089108910892,1.5784734652536185,1.4236511661470561,,0.36937588413859135,6.3575949367088604,0.12276430088448208,,,12518.0,1.1534124612808228,1.1335424341867855,0.11916404210509286,0.1559401899576187,273.23577880859375,0.0013581507373601198,231.00739828209575,-0.0005747043760493398,123.48027038574219,2.9604673644339776,69.53442713638371,179.6162555841795
566541912.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18498.035187363625,2642.5764553376607,,,41.85075759887695,52.63078689575195,30.698707580566406,,0.03714414418971518,2.366314953145137,33.464516275994484,1.1991488933563232,190.74314371816712,442.0,63.142857142857146,7.0,216.0,217.0,,10.156108597285067,10.95111111111111,9.356481481481481,100.70172882080078,75.26119995117188,125.4826889038086,36.224185943603516,1.7782805429864252,1.4074534645238468,1.2229452898353148,,0.3805085658802553,10.375,0.039868935442841216,,,15856.0,1.1666268110275269,0.9328529385714909,0.06596311864847064,0.12728320062160492,260.79388427734375,0.001988193951547146,207.8225930811749,0.00013531959848478436,115.94611358642578,2.9998052698805395,236.49526987127282,2113.045170569937
566647353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8709.887416005135,967.765268445015,,,41.674102783203125,43.828792572021484,39.32548904418945,,0.00944829276722301,3.4623641884085,39.41113909714957,1.1879216432571411,264.88906006208447,209.0,23.22222222222222,9.0,100.0,100.0,,8.889952153110048,9.440366972477063,8.29,135.2567138671875,115.6109390258789,153.28036499023438,34.74006271362305,1.722488038277512,1.3665591667193058,1.178935384929573,,0.3936879795643922,9.29,0.10699049510770824,,,7510.0,1.1597719192504883,1.0967946832628843,0.09635607395171458,0.15082551538944244,250.99197387695312,0.0010378133738413453,277.283867433314,-0.0016174939228221774,146.39816284179688,2.959969155594024,209.58148735630684,915.2142301449179
566671538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9345.666706204414,4672.833353102207,,,38.61845779418945,47.230567932128906,29.86281394958496,,0.000261471717762612,4.245687899100108,40.40485481440446,1.1451163291931152,195.13600516270014,242.0,121.0,2.0,120.0,120.0,,7.0,7.926229508196721,6.058333333333334,130.48812866210938,110.0228042602539,150.6179656982422,33.612892150878906,1.7851239669421488,1.3758732349859502,1.1894462279657945,,0.35745363761484605,7.058333333333334,0.040811430878944246,,,7899.0,1.1831454038619995,1.237875030394465,0.13007424630740932,0.16745059192180634,253.62728881835938,0.0008271898841485381,188.84227628846125,-0.0009154172730632126,127.76334381103516,2.9441769519409626,477.41649948310993,4888.987432542937
566678900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16791.527654469013,2798.5879424115024,,,45.75347900390625,60.525875091552734,29.713428497314453,,0.0997821134023223,2.3760320165624513,35.578691728883385,1.0984772443771362,478.2846039798344,367.0,61.166666666666664,6.0,179.0,180.0,,15.493188010899182,16.192513368983956,14.798882681564246,115.20191955566406,86.61710357666016,142.146240234375,41.70067596435547,1.8119891008174387,1.416116249549639,1.2756494039437059,,0.3912419262127101,15.304469273743017,0.0811778385246642,,,14283.0,1.1756303310394287,0.9141902866694814,0.06105186235933765,0.12381789088249207,243.99740600585938,0.00011552638170542195,502.03244796419716,-0.00018113749683834612,125.22425842285156,3.014831257360928,308.2564293880748,2176.229977416699
566761793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20838.163179636,4167.632635927201,,,37.956581115722656,48.208683013916016,27.529821395874023,,0.09432046148970608,2.6266213882080565,32.07931756276383,1.169106125831604,248.3098852339121,549.0,109.8,5.0,266.0,270.0,,9.805100182149362,10.64516129032258,9.022556390977444,115.7555923461914,101.62033081054688,130.38270568847656,32.871646881103516,1.7814207650273224,1.582464085629553,1.5230957317762395,,0.4149156275829772,7.954887218045113,0.02603660127535134,,,18005.0,1.1573542356491089,0.9781474780315105,0.08008970520001238,0.13425755500793457,267.3030700683594,0.0008668220252729952,266.50761732795576,-0.001151324133388698,140.5876007080078,2.9929329707611982,356.95507468712873,3522.309068391468
567007144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8438.580403208733,2109.645100802183,,,32.08585739135742,37.93836975097656,26.165584564208984,,0.004114292091429848,2.689542502771862,30.10254271000896,1.180776834487915,235.21981347876357,263.0,65.75,4.0,128.0,129.0,,8.517110266159696,9.365671641791044,7.609375,87.44630432128906,73.57011413574219,100.70174407958984,27.4121036529541,1.7300380228136882,1.6604031364202645,1.7151836541592953,,0.42545337601436417,8.62890625,0.052765149897195246,,,7328.0,1.1515529155731201,1.0803723707331274,0.09652697574085693,0.14945054054260254,236.686279296875,0.0004541757807601243,236.22815344373666,-0.0007548994035460055,98.05767059326172,2.9574113335522654,307.2552598059209,1979.2421831830895
567312865.0,0.006165224108468461,0.01759924844840512,0.050238813788333274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.995329540105227,7937.20301382928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38092.49728757143,252.2681939574267,,,41.09223175048828,38.89814758300781,44.14019775390625,,,3.7919283677009017,38.75998058140139,1.1714906692504883,391.29807926310946,927.0,6.139072847682119,151.0,388.0,388.0,,7.2319309600862995,6.938775510204081,7.639175257731959,218.9677276611328,237.87045288085938,205.36058044433594,34.3193244934082,1.6483279395900756,1.5728866521462723,1.4356131326215484,,0.3652739926955413,8.639175257731958,0.08640039899859893,,,32740.0,1.163485050201416,1.097449663987755,0.10736461810808601,0.1504604071378708,345.68768310546875,0.00035429646959528327,394.54458765796704,-0.0009622275247238576,217.42051696777344,2.9452667466882843,66.78141159424416,237.95034436396747
567320213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16838.866567850113,2405.5523668357305,,,35.98048400878906,40.98756790161133,30.517192840576172,,0.0230706679566915,3.0090655185939412,32.69870495868895,1.1241812705993652,214.9747410368206,468.0,66.85714285714286,7.0,226.0,229.0,,12.536324786324787,13.313807531380753,11.721238938053098,113.23822784423828,94.345703125,130.9696807861328,31.87897491455078,1.8034188034188035,1.4691701045184138,1.3495010736462731,,0.38572693183209167,12.915929203539823,0.0687513149795147,,,14395.0,1.1697717905044556,1.0630770351279215,0.09782859761736466,0.14431121945381165,335.0108642578125,0.0009451753576286137,233.31143386368123,-0.0020710588432848454,130.66246032714844,3.012811651953012,346.305140558107,2186.141988666632
567354967.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16924.13274562359,4231.033186405897,,,53.220542907714844,61.594085693359375,44.99618148803711,,0.002443500510681069,4.283854162593464,48.284545638868984,1.1841766834259033,342.8237746665313,318.0,79.5,4.0,154.0,156.0,,9.50314465408805,10.320987654320987,8.714285714285714,189.06430053710938,168.53929138183594,209.8984832763672,45.09880828857422,1.7861635220125787,1.3821868067127459,1.3854683338553262,,0.3442680785493093,9.74025974025974,0.05827409972040444,,,14370.0,1.1777405738830566,1.0685097782296684,0.09479927791960485,0.14478525519371033,320.6993713378906,0.0005446579307317734,350.0923398625046,-0.0014192733215168118,204.4158935546875,3.0040423109380536,575.7921861817041,3838.6213782900845
567927838.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21835.303099632263,3639.2171832720437,,,29.829648971557617,39.110164642333984,20.39573860168457,,0.005411565974213474,1.8404251246035401,24.262032330327777,1.1288081407546997,187.74157811253448,732.0,122.0,6.0,363.0,363.0,,11.756830601092895,12.644986449864499,10.853994490358128,93.36431884765625,78.97118377685547,107.52342987060547,25.695100784301758,1.7581967213114753,1.3950608085401257,1.4180663439857846,,0.38894001820395696,11.853994490358128,0.03441287759374427,,,18685.0,1.1686006784439087,0.9504847559967853,0.07210014403049458,0.12941251695156097,277.434814453125,0.0003580436750780791,185.83530362326096,-0.0005564240273088217,94.70053100585938,2.978819106537677,304.5921795207003,2959.96794429999
567952169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38064.53119957447,4758.066399946809,,,50.752708435058594,66.26734924316406,34.897300720214844,,0.013722068490458598,3.6195525510437037,43.54857290716644,1.1150221824645996,324.7782372075717,750.0,93.75,8.0,368.0,370.0,,10.998666666666667,11.857894736842105,10.11413043478261,189.56590270996094,162.14395141601562,216.0613555908203,45.35803985595703,1.7706666666666666,1.4067488135312074,1.245899907583917,,0.3881649870141738,11.191576086956522,0.029387460758742153,,,32671.0,1.1650861501693726,0.9997070698899583,0.08309094956636705,0.1366429477930069,410.4405212402344,0.0009415110689587891,331.4581070065166,-0.0010069370036944747,207.8406219482422,3.030370334290147,393.39111407732605,4082.678710046851
569072334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11357.606379449368,1419.700797431171,,,28.112890243530273,33.49903106689453,22.455318450927734,,0.00488386472630769,2.5263763528287297,26.68085973946858,1.1773884296417236,240.79086773717168,404.0,50.5,8.0,195.0,197.0,,12.264851485148515,13.004830917874395,11.435897435897436,89.75845336914062,84.04129791259766,94.46083068847656,23.735631942749023,1.7821782178217822,1.630405157081821,1.583968033224766,,0.4579977416527225,12.633333333333333,0.07939494621537296,,,9771.0,1.1623790264129639,1.1031693106893161,0.10445768565579848,0.15028351545333862,229.748779296875,0.0010395210701972246,231.06132360431192,-0.0004823232884518802,88.96824645996094,2.988467468844237,215.24375804030112,1347.3834168431636
569494755.0,0.016413272686415344,0.06299641124259579,0.26235936698054846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.441346028728834,4341.384693697035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10871.81950467825,1553.1170720968928,,,32.07026672363281,40.354530334472656,23.43665885925293,,0.05111554092843741,2.2287282192271745,27.779855652084827,1.1717119216918945,226.69461430261973,339.0,48.42857142857143,7.0,166.0,166.0,,10.23598820058997,10.988439306358382,9.451807228915662,101.37136840820312,90.64378356933594,111.66488647460938,27.22028160095215,1.7404129793510323,1.5422475784946104,1.5429575935852249,,0.39216541263065396,10.451807228915662,0.042219863804115985,,,9188.0,1.183262825012207,1.0249641996143617,0.08223104770548674,0.1374780833721161,246.47068786621094,0.0005560729769058526,225.94173253245543,-0.0020046646241098642,116.86798095703125,2.9628225643578636,205.19168516352065,1345.338723722393
569670455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16378.766123652458,3275.7532247304916,,,43.10201644897461,52.378700256347656,33.57075119018555,,0.0011073960534935482,3.152038284444769,38.29599255839286,1.1998869180679321,275.6904286478695,380.0,76.0,5.0,186.0,187.0,,8.636842105263158,9.487046632124352,7.774193548387097,135.56182861328125,116.71998596191406,154.00717163085938,36.33842468261719,1.7868421052631578,1.5864964104818218,1.585436025610527,,0.38148268313324984,8.518817204301076,0.055203303981761896,,,14001.0,1.1698282957077026,1.0393884131268685,0.08554921420534334,0.14202623069286346,342.1917724609375,0.0003096490690950304,288.29653397348727,-0.0005758870975114405,155.60060119628906,2.921864540279969,407.80334688417906,2910.495434437856
569723367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24351.628563284874,4058.604760547479,,,36.23754119873047,46.43980407714844,25.851457595825195,,0.0021635921329801306,2.393343400510453,30.141637285812823,1.1141732931137085,459.1017264438172,672.0,112.0,6.0,333.0,333.0,,20.113095238095237,20.91740412979351,19.294294294294293,109.04203033447266,86.75061798095703,130.9388885498047,32.51691818237305,1.7857142857142858,1.4640049432372106,1.1950294322368082,,0.42829596578757384,20.294294294294293,0.06354769259458452,,,20830.0,1.169065237045288,0.9724042369690935,0.07721203865304967,0.13233253359794617,238.77603149414062,0.00019153664470650256,450.92968157857183,-0.00020501154358498752,111.8858871459961,2.96017919012824,313.4202143524887,3375.863376011037
569723405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20705.3541110754,2957.9077301536286,,,43.960411071777344,52.58586120605469,35.07471466064453,,0.0016959601779912624,4.213464646324475,41.566361357927555,1.118364691734314,249.2594870480762,471.0,67.28571428571429,7.0,232.0,232.0,,7.6093418259023355,8.468619246861925,6.724137931034483,160.7936248779297,137.8631134033203,183.0525360107422,38.60991668701172,1.7197452229299364,1.421370389003347,1.2611284127366655,,0.369673808835275,7.724137931034483,0.03404058449298224,,,17316.0,1.1957353353500366,1.13061655114252,0.11460740635359368,0.15037207305431366,375.5945129394531,0.0012529335217550397,256.2043424392785,-0.0016910750418901443,167.32241821289062,3.027309358529295,401.45941725416935,2796.8223142262677
569809287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10984.443180441856,5492.221590220928,,,49.92928695678711,65.3436050415039,33.92203140258789,,0.00017796499323163045,4.473281572781817,48.899440099581696,1.1124063730239868,288.5430193917318,220.0,110.0,2.0,106.0,108.0,,8.454545454545455,9.366071428571429,7.462264150943396,157.28512573242188,130.91773986816406,181.49989318847656,44.58607482910156,1.7727272727272727,1.57864152892405,1.4982408612475158,,0.40175662954723257,8.669811320754716,0.09091237383600216,,,9506.0,1.1555272340774536,1.1316933328327345,0.10352639869682305,0.15574058890342712,285.29010009765625,0.0003354836953803897,310.41663101110464,-0.0008213595137931406,152.08779907226562,3.025804648223065,788.4720282140051,5378.938410953988
